trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
power_01,1,POWER,1,active,1174,18.348659,-15597.40500000,43950.28500000,23684.22000000,40700.88000000,35522.01000000,23283.00000000,17077.63500000,25591.99500000,-3.84350729,-0.13126532,1.26087895,1.21006977,1.12778524,-0.10877928,-2.92170125,-3.06991760,1.70923809
power_01,1,POWER,1,active,1175,18.350659,-15594.30000000,43960.23000000,23707.17000000,40722.07500000,35541.90000000,23298.03000000,17074.26000000,25593.03000000,-1.79861994,1.95050614,4.28074884,4.11535230,2.38015795,1.01849020,-0.77294566,-0.65084422,2.12095816
power_01,1,POWER,1,active,1176,18.352659,-15593.53500000,43969.23000000,23731.06500000,40745.56500000,35558.05500000,23308.38000000,17070.21000000,25591.63500000,-0.40101096,0.86558281,0.29459587,0.53513569,-1.63838784,-1.39831067,1.79339275,1.81100069,1.09217716
power_01,1,POWER,1,active,1177,18.354659,-15595.38000000,43972.60500000,23751.85500000,40765.77000000,35566.92000000,23310.54000000,17062.47000000,25585.69500000,0.87507997,1.03466045,1.22793628,1.08022497,-0.68344537,0.24262420,0.80425199,1.18929306,0.89218954
power_01,1,POWER,1,active,1178,18.356659,-15598.84500000,43969.90500000,23752.62000000,40770.04500000,35557.42500000,23298.25500000,17064.49500000,25583.98500000,-1.20428458,-1.17929999,0.29500050,-0.08360700,-2.22502162,-2.08804326,-0.83557468,-1.93513615,1.23074597
power_01,1,POWER,1,active,1179,18.358659,-15594.21000000,43953.57000000,23734.53000000,40750.69500000,35534.07000000,23280.66000000,17066.16000000,25581.55500000,0.53910887,-4.34405530,-4.63781245,-4.65433704,-6.74362848,-5.15742878,1.39403240,-1.01997497,3.56129729
power_01,1,POWER,1,active,1180,18.360659,-15597.85500000,43954.78500000,23719.86000000,40740.21000000,35526.51000000,23275.17000000,17074.48500000,25589.11500000,3.31583814,-1.19602803,-1.99833678,-2.38637823,-1.50740912,0.41811356,2.23170216,1.98072516,1.87931640
power_01,1,POWER,1,active,1181,18.362659,-15599.74500000,43952.58000000,23699.79000000,40722.43500000,35516.25000000,23269.09500000,17081.23500000,25595.01000000,-1.34546329,10.02697651,7.19648254,9.45550252,10.85821127,8.20337409,2.82638882,5.95873604,6.98389188
power_01,1,POWER,1,active,1182,18.364659,-15597.72000000,43944.93000000,23676.21000000,40698.40500000,35503.60500000,23264.19000000,17086.77000000,25598.11500000,-1.56633389,11.00519901,6.18575868,9.77332017,8.80483274,5.98293639,4.09550026,6.98387782,6.79971987
power_01,1,POWER,1,active,1183,18.366659,-15594.03000000,43948.26000000,23675.35500000,40694.67000000,35511.70500000,23276.29500000,17085.96000000,25600.45500000,2.38711572,3.00343767,0.41903948,1.14346247,0.57026779,1.63200430,1.77729886,3.20744563,1.76750899
power_01,1,POWER,1,active,1184,18.368659,-15596.59500000,43951.32000000,23686.38000000,40702.86000000,35526.06000000,23287.27500000,17080.47000000,25595.50500000,0.86319586,3.82705868,3.97679149,3.89791640,3.58372669,3.68614476,-0.38752988,1.19727328,2.67745463
power_01,1,POWER,1,active,1185,18.370659,-15595.38000000,43959.19500000,23707.08000000,40722.93000000,35544.10500000,23299.20000000,17076.73500000,25594.65000000,-0.84484552,-0.66911430,1.36473192,0.92779217,-0.11420796,-1.17406847,-1.11692736,-2.11615969,1.04098092
power_01,1,POWER,1,active,1186,18.372659,-15590.52000000,43972.24500000,23734.30500000,40750.87500000,35565.34500000,23314.36500000,17073.76500000,25597.84500000,2.53747740,-2.83215824,-2.48166702,-2.78254287,-3.12971454,-2.60804365,0.79943401,-0.18930831,2.17004326
power_01,1,POWER,1,active,1187,18.374659,-15590.74500000,43981.38000000,23759.01000000,40775.80500000,35579.97000000,23321.88000000,17069.40000000,25596.13500000,4.92276368,2.05168280,1.87368988,1.32897638,2.70473938,3.94394768,1.12978461,2.60391260,2.56993713
power_01,1,POWER,1,active,1188,18.376659,-15595.78500000,43978.77000000,23758.24500000,40778.05500000,35571.96000000,23309.32500000,17070.48000000,25593.39000000,0.69870198,-2.33345060,-0.74293000,-2.74918978,-0.38894410,-0.05604889,-1.44608420,-3.15932134,1.44683386
power_01,1,POWER,1,active,1189,18.378659,-15596.77500000,43973.28000000,23744.88000000,40768.20000000,35556.84000000,23296.32000000,17075.61000000,25596.81000000,-2.34509061,-5.55577178,-7.01837567,-7.84443076,-5.87386881,-5.71648399,-0.30788850,-4.01688724,4.83484967
power_01,1,POWER,1,active,1190,18.380659,-15593.13000000,43969.32000000,23729.44500000,40753.75500000,35544.73500000,23288.94000000,17081.82000000,25602.66000000,0.76049851,-2.86973570,-3.77796585,-4.49541113,-2.52785025,-1.24780519,-0.05766031,-0.61209457,2.04362769
power_01,1,POWER,1,active,1191,18.382659,-15594.34500000,43960.00500000,23706.94500000,40730.53500000,35528.53500000,23278.95000000,17086.36500000,25604.19000000,1.54698675,-1.08658800,2.69716009,0.56948174,1.55302375,2.11198118,-1.94934391,-1.21659297,1.59139480
power_01,1,POWER,1,active,1192,18.384659,-15595.38000000,43949.74500000,23680.66500000,40703.08500000,35514.58500000,23273.28000000,17091.49500000,25605.27000000,-2.06906534,-4.14961768,-1.46808554,-3.10016478,-3.49876849,-2.80865113,-1.82425505,-3.31286224,2.77893378
power_01,1,POWER,1,active,1193,18.386659,-15590.52000000,43944.48000000,23674.90500000,40691.29500000,35516.25000000,23281.02000000,17088.21000000,25602.12000000,-1.77168628,-7.91339586,-6.55977397,-8.49332566,-7.94483607,-4.83764142,-2.09793353,-4.67683125,5.53692801
power_01,1,POWER,1,active,1194,18.388659,-15581.79000000,43933.68000000,23680.84500000,40687.60500000,35520.21000000,23287.09500000,17077.68000000,25590.96000000,3.34100119,-10.49849103,-3.63164415,-8.41050118,-7.66324900,-3.84007050,-5.46275104,-7.50252291,6.29377887
power_01,1,POWER,1,active,1195,18.390659,-15581.83500000,43938.54000000,23698.21500000,40703.67000000,35535.33000000,23297.22000000,17072.64000000,25588.17000000,3.69900327,-12.43032856,-4.34287402,-8.78241465,-9.67351239,-7.16084075,-5.91317603,-8.31954549,7.54021190
power_01,1,POWER,1,active,1196,18.392659,-15584.71500000,43951.09500000,23722.33500000,40730.35500000,35554.77000000,23308.69500000,17069.76000000,25588.75500000,-2.08422441,-1.74447143,-3.84186273,-1.85784974,-3.43089697,-3.91545510,0.67921326,-0.09528338,2.20615713
power_01,1,POWER,1,active,1197,18.394659,-15593.35500000,43975.44000000,23754.37500000,40769.32500000,35579.61000000,23321.47500000,17070.79500000,25594.29000000,-6.76499724,14.35099755,5.80569643,12.70145081,10.36773072,5.93309642,5.15106492,7.67683404,8.59398352
power_01,1,POWER,1,active,1198,18.396659,-15598.98000000,43977.78000000,23757.43500000,40776.25500000,35573.89500000,23311.84500000,17073.36000000,25594.78500000,-8.61446133,19.38727552,10.82586563,18.29394814,14.72423450,8.43215249,5.83034755,8.73508058,11.85542072
power_01,1,POWER,1,active,1199,18.398659,-15596.01000000,43970.67000000,23744.11500000,40765.05000000,35557.38000000,23299.69500000,17077.54500000,25597.08000000,-4.39605999,11.21894777,3.52154104,8.48975313,6.27800340,3.38113954,5.07297359,6.58909591,6.11843930
power_01,1,POWER,1,active,1200,18.401128,-15597.99000000,43963.83000000,23724.27000000,40746.82500000,35540.23500000,23288.76000000,17083.57500000,25598.65500000,2.03254311,3.38045790,0.41350542,1.85101833,2.02031076,2.96561698,2.04097482,3.35457241,2.25737497
power_01,1,POWER,1,active,1201,18.403128,-15596.14500000,43960.68000000,23705.28000000,40728.19500000,35529.43500000,23283.27000000,17090.10000000,25605.54000000,1.71319000,5.82208254,5.94683314,6.58754057,6.84488611,6.20869599,1.00085347,3.31093562,4.67937718
power_01,1,POWER,1,active,1202,18.405128,-15597.45000000,43949.97000000,23678.86500000,40700.74500000,35514.49500000,23274.90000000,17094.46500000,25605.58500000,1.69995782,2.45507128,2.76903797,2.61319098,3.13653277,1.56917233,0.55786960,2.82461932,2.20318151
power_01,1,POWER,1,active,1203,18.407128,-15595.24500000,43951.68000000,23677.11000000,40696.06500000,35521.47000000,23286.42000000,17093.11500000,25606.53000000,2.45029128,-4.02103797,-2.80786142,-4.06056498,-2.71779949,-2.31028742,-1.09240094,-0.46601022,2.49078171
power_01,1,POWER,1,active,1204,18.409128,-15596.91000000,43955.46000000,23688.27000000,40704.70500000,35535.78000000,23298.12000000,17087.26500000,25601.80500000,1.13526058,-3.04618859,0.54713083,-1.08733055,-0.36078637,0.31917243,-2.94211004,-2.50574606,1.49296568
power_01,1,POWER,1,active,1205,18.411128,-15592.23000000,43966.08000000,23711.89500000,40727.20500000,35556.70500000,23311.93500000,17084.74500000,25603.78500000,2.86204015,-4.10688827,0.78714390,-1.14462751,-0.99719518,-1.64282930,-2.74858737,-2.37743398,2.08334321
power_01,1,POWER,1,active,1206,18.413128,-15591.64500000,43975.39500000,23734.93500000,40750.24500000,35573.26500000,23322.33000000,17080.83000000,25601.76000000,4.87385139,-4.95261207,-2.78095807,-4.29729559,-3.46026825,-3.70625507,0.36618419,-0.45983848,3.11215789
power_01,1,POWER,1,active,1207,18.415128,-15595.47000000,43981.33500000,23755.81500000,40771.39500000,35581.77000000,23324.71500000,17074.44000000,25596.36000000,3.04703870,-4.41760523,-2.71946772,-4.93289031,-3.33995954,-1.60075171,-0.95175882,-2.27641273,2.91073559
power_01,1,POWER,1,active,1208,18.417128,-15593.53500000,43984.48500000,23762.29500000,40780.98000000,35578.84500000,23318.59500000,17077.41000000,25601.53500000,0.91658332,-4.88372734,-1.93950557,-4.38518454,-3.85967207,-2.21141923,-2.80007641,-3.76113022,3.09466234
power_01,1,POWER,1,active,1209,18.419128,-15594.34500000,43978.09500000,23748.88500000,40770.04500000,35563.00500000,23305.09500000,17082.00000000,25603.83000000,2.76077396,-3.22741393,-2.60315583,-3.79641244,-3.34701264,-2.00058804,0.53861608,1.07791814,2.41898638
power_01,1,POWER,1,active,1210,18.421128,-15596.23500000,43968.87000000,23727.78000000,40749.66000000,35545.77000000,23292.49500000,17086.36500000,25603.29000000,0.79775022,-3.76141188,-3.76066655,-4.92267202,-2.36338509,-0.79743184,-0.04197803,-0.86366591,2.16362019
power_01,1,POWER,1,active,1211,18.423128,-15594.03000000,43962.93000000,23707.53000000,40729.09500000,35534.16000000,23286.55500000,17092.26000000,25607.52000000,-2.02453545,-2.08835601,-0.05080531,-1.28623241,1.22192864,0.98183683,-1.79216916,-3.71169768,1.64469519
power_01,1,POWER,1,active,1212,18.425128,-15592.59000000,43955.73000000,23683.14000000,40704.93000000,35522.50500000,23282.41500000,17098.15500000,25611.48000000,-0.13794000,1.58815562,1.47457218,1.89393644,2.87916510,2.27007971,0.96527211,1.13013693,1.54240726
power_01,1,POWER,1,active,1213,18.427128,-15591.78000000,43954.92000000,23679.72000000,40698.45000000,35528.08500000,23291.41500000,17096.22000000,25610.40000000,-2.10580979,-0.07080638,-2.72630850,-1.18632043,-1.08267148,-0.26761579,1.09626859,0.64072136,1.14706529
power_01,1,POWER,1,active,1214,18.429128,-15590.97000000,43960.32000000,23693.85000000,40708.89000000,35544.28500000,23305.77000000,17092.21500000,25607.79000000,-3.45790765,0.66762195,1.32785946,1.83603247,0.73456448,0.99008424,-0.85597838,-1.67220365,1.44278154
power_01,1,POWER,1,active,1215,18.431128,-15589.89000000,43968.28500000,23713.92000000,40728.10500000,35562.42000000,23318.50500000,17089.06500000,25606.48500000,-2.20930601,1.89568264,3.23574711,3.57127229,1.39705318,0.98999502,0.41926538,-0.53945257,1.78222178
power_01,1,POWER,1,active,1216,18.433128,-15590.56500000,43976.65500000,23737.23000000,40750.96500000,35578.66500000,23329.03500000,17085.28500000,25604.91000000,-2.22977367,0.13158173,-2.29009075,-0.95742419,-2.67603493,-2.16675690,2.37219119,0.40842168,1.65403438
power_01,1,POWER,1,active,1217,18.435128,-15593.85000000,43982.41500000,23759.95500000,40773.46500000,35589.24000000,23332.95000000,17079.61500000,25600.90500000,-2.18449858,0.63826995,-0.34832979,-0.11893736,-0.95868816,-0.15597064,0.65251792,0.04128881,0.63731265
power_01,1,POWER,1,active,1218,18.437128,-15591.96000000,43985.74500000,23766.34500000,40782.55500000,35585.73000000,23328.13500000,17083.84500000,25605.85500000,-1.34934567,1.72959421,2.51301458,2.04726943,0.36376920,0.83172860,-0.38356056,0.21031869,1.17857512
power_01,1,POWER,1,active,1219,18.439128,-15595.20000000,43978.00500000,23749.92000000,40769.37000000,35567.14500000,23311.93500000,17087.44500000,25606.26000000,0.70356682,1.84498026,-1.18431600,-0.19623455,-1.98866322,-1.09429580,1.72644984,2.72056748,1.43238424
power_01,1,POWER,1,active,1220,18.441128,-15594.66000000,43971.66000000,23730.70500000,40751.91000000,35551.75500000,23301.40500000,17091.40500000,25608.51000000,-0.04490440,1.08671439,-2.82248757,-1.50602033,-1.50287356,-1.36798679,-0.29790725,0.89615038,1.19063059
power_01,1,POWER,1,active,1221,18.443128,-15590.34000000,43967.16000000,23711.94000000,40732.83000000,35538.93000000,23295.87000000,17098.33500000,25614.36000000,1.13432317,3.70581995,3.20277505,3.94082357,3.65826055,2.12183237,-2.02856233,0.26697215,2.50742114
power_01,1,POWER,1,active,1222,18.445128,-15589.62000000,43959.15000000,23688.22500000,40708.21500000,35527.36500000,23290.60500000,17103.87000000,25617.42000000,3.40294096,4.96121968,4.38390895,5.12947668,3.95095954,2.44714490,1.06338190,3.49903735,3.60475875
power_01,1,POWER,1,active,1223,18.447128,-15588.40500000,43959.10500000,23684.98500000,40701.87000000,35533.89000000,23299.56000000,17101.98000000,25616.07000000,-0.17147841,0.44884147,-1.30968193,-0.63650919,0.03378413,-1.67943576,0.43548215,0.63556971,0.66884784
power_01,1,POWER,1,active,1224,18.449128,-15587.77500000,43965.40500000,23699.29500000,40712.76000000,35550.81000000,23314.95000000,17097.52500000,25614.18000000,-1.05543346,0.80401052,1.93392933,1.81959475,2.93322383,0.92223941,-1.91409046,-1.72834502,1.63885835
power_01,1,POWER,1,active,1225,18.451128,-15587.59500000,43972.56000000,23718.96000000,40731.21000000,35568.67500000,23326.65000000,17093.61000000,25612.15500000,-0.48184890,0.71318645,2.82146539,2.43554010,2.30513153,0.97152051,-0.70836549,-0.89699187,1.41675628
power_01,1,POWER,1,active,1226,18.453128,-15588.58500000,43981.02000000,23741.41500000,40754.47500000,35584.60500000,23335.33500000,17088.84000000,25610.08500000,-1.45748990,-2.93991933,-3.69035054,-3.15704529,-2.57965733,-3.64614259,0.64995564,-1.12029425,2.40510686
power_01,1,POWER,1,active,1227,18.455128,-15592.90500000,43986.01500000,23762.38500000,40776.16500000,35594.14500000,23337.63000000,17082.63000000,25605.36000000,-1.23726294,-2.61085621,-2.56184368,-2.28719653,-1.59478369,-2.04225388,-0.70743356,-1.73293614,1.84682083
power_01,1,POWER,1,active,1228,18.457128,-15591.78000000,43986.87000000,23766.79500000,40783.18500000,35589.64500000,23329.75500000,17086.63500000,25608.19500000,-1.07857996,-2.65622418,-0.44763123,-1.20269040,-1.23877340,-1.24024898,-1.07067593,-2.00806842,1.36786156
power_01,1,POWER,1,active,1229,18.459128,-15589.62000000,43983.13500000,23755.90500000,40774.86000000,35575.60500000,23318.37000000,17091.94500000,25613.41500000,2.73253385,-1.83591259,-1.80719502,-2.36080043,-1.96001919,-1.14373432,2.21049138,1.73779341,1.97356002
power_01,1,POWER,1,active,1230,18.461128,-15591.64500000,43972.60500000,23733.85500000,40754.52000000,35556.34500000,23305.32000000,17095.63500000,25612.92000000,3.45072081,-0.64870328,-0.98878482,-1.43703761,-0.80836932,1.47445174,1.24373757,2.10681000,1.51982689
power_01,1,POWER,1,active,1231,18.463128,-15591.69000000,43964.28000000,23710.54500000,40731.79500000,35540.91000000,23296.00500000,17100.85500000,25615.71000000,-0.50176294,-1.48218201,0.67363526,0.23165889,0.25439803,1.77415613,-1.83388629,-1.88395592,1.07945443
power_01,1,POWER,1,active,1232,18.465128,-15588.27000000,43958.83500000,23689.03500000,40709.07000000,35531.50500000,23292.81000000,17107.33500000,25621.74000000,0.62267643,0.57112035,0.80697420,0.86416383,0.78656527,1.01805815,0.68430568,1.08331745,0.80464767
power_01,1,POWER,1,active,1233,18.467128,-15586.29000000,43959.28500000,23685.79500000,40703.08500000,35539.74000000,23303.07000000,17106.03000000,25621.42500000,1.76269241,1.98256973,0.15492753,-0.00834079,1.46046177,1.69505126,1.64418412,3.15693900,1.48314583
power_01,1,POWER,1,active,1234,18.469128,-15585.25500000,43963.29000000,23698.48500000,40712.76000000,35555.13000000,23316.48000000,17100.85500000,25618.32000000,0.02691935,1.13392747,2.22804671,1.63220573,3.20129102,3.03453312,-1.06181929,-0.78157002,1.63753909
power_01,1,POWER,1,active,1235,18.471128,-15585.93000000,43964.68500000,23714.68500000,40726.71000000,35566.65000000,23324.44500000,17095.63500000,25612.96500000,-0.75977319,-1.54717787,1.13876135,0.40405639,-0.73449254,-0.16713192,-1.28978370,-2.51439393,1.06944636
power_01,1,POWER,1,active,1236,18.473128,-15584.89500000,43979.53500000,23741.73000000,40755.96000000,35588.38500000,23339.02500000,17092.71000000,25615.93500000,-0.82449438,-2.47843535,-2.78085258,-2.78803881,-4.50550644,-2.61859729,0.70316864,-0.80432133,2.18792685
power_01,1,POWER,1,active,1237,18.475128,-15589.44000000,43985.52000000,23762.74500000,40777.69500000,35597.65500000,23341.77000000,17086.68000000,25610.71500000,-0.95812714,2.96375994,1.01332982,1.92072989,1.35414905,2.20076829,0.47102346,0.94057941,1.47780838
power_01,1,POWER,1,active,1238,18.477128,-15591.42000000,43986.42000000,23764.77000000,40783.27500000,35591.04000000,23332.45500000,17088.97500000,25611.70500000,-2.33915394,2.31328669,1.58592152,1.60194619,0.53866672,0.70655522,-1.05806451,-1.23026916,1.42173299
power_01,1,POWER,1,active,1239,18.479128,-15591.37500000,43982.59500000,23752.12500000,40774.23000000,35576.73000000,23320.44000000,17094.78000000,25615.53000000,-1.06394945,-0.37886514,-3.15133325,-2.94747269,-3.48835645,-2.80857599,1.04969523,-0.45966439,1.91848907
power_01,1,POWER,1,active,1240,18.481128,-15590.29500000,43977.82500000,23735.20500000,40757.98500000,35561.88000000,23310.81000000,17100.04500000,25619.49000000,1.73253160,3.17722443,0.36407075,0.74250208,1.66191857,1.78544722,1.73298738,2.75060792,1.74341124
power_01,1,POWER,1,active,1241,18.483128,-15587.50500000,43971.57000000,23715.27000000,40737.55500000,35548.83000000,23304.64500000,17106.43500000,25624.48500000,1.82928755,3.17112713,5.39057900,3.94541266,4.28710708,3.60265974,-0.46443027,1.26990736,2.99506385
power_01,1,POWER,1,active,1242,18.485128,-15588.49500000,43961.80500000,23688.81000000,40710.10500000,35534.43000000,23299.02000000,17111.38500000,25625.38500000,1.19025211,0.63497107,2.10610052,1.25118187,1.24578981,0.89863671,0.69114144,1.17398526,1.14900735
power_01,1,POWER,1,active,1243,18.487128,-15589.12500000,43959.24000000,23683.41000000,40700.88000000,35537.89500000,23306.22000000,17109.13500000,25621.74000000,-1.55455386,-3.10895308,-3.88683082,-4.15551843,-3.05042880,-2.38353401,0.20575943,-1.38626399,2.46648030
